config_hash,case_id,repetition,instance_id,seed,coupling_pair_id,coupling_seed,family,generator_version,research_question_id,instance_origin,is_adversarial,universe_size,set_count,k,parameters,incidence_count,covered_element_count,unique_set_count,actual_density,mean_set_size,pairwise_overlap_mean_jaccard,pairwise_overlap_total_pairs,pairwise_overlap_valid_pairs,coverage_skew_gini,duplicate_set_count,duplicate_set_ratio,dominated_set_count,dominated_set_ratio,dominated_unique_ratio,preprocessed_set_count,adversarial_severity,realized_trap_fraction,known_optimum,optimum_source,optimum_selected,proof_kind,schema_version
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2723,aad6fb4c79c76cb5d66ebe30eea29339a4ae540811223e707db26dc8b3241ee2,14525675900305778451,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",324,48,16,0.421875,20.25,0.27503730900028034,120,120,0.18308379301287103,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2724,e84572f99561b4417c0f82d6c10d3c5e78f4eea481894f37b97c0f5470223aa0,14525675900305778452,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",315,48,16,0.41015625,19.6875,0.25653847506667671,120,120,0.16636271529888552,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2725,ece3d6b35304e3df19a781521742b23be33931889ba7515f14c84d9f1e6aaa28,14525675900305778453,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",309,48,16,0.40234375,19.3125,0.24439052035391398,120,120,0.14673276871169869,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2726,e87751719ca732d0e2c6cad557ff1e350a5d99c5b27e87cc5cab43f96d35ae73,14525675900305778454,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",320,48,16,0.41666666666666669,20,0.26500828764622536,120,120,0.17101063829787233,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2727,226437b228d141834344bb300f8fd95fdee168764d7a264f99e5e754e18f46ee,14525675900305778455,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",330,48,16,0.4296875,20.625,0.28591765488238058,120,120,0.195357833655706,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2728,32be6165facd86de0d6dbccadbc66ca832f48121af132ed130dedde7a3d0dacd,14525675900305778456,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",326,48,16,0.42447916666666669,20.375,0.2673372376296691,120,120,0.15715963973371622,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2729,17e1ce31fba30b724a81ad1039098ae9368c17f30cfec3ca0792bcad516f977f,14525675900305778457,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",339,48,16,0.44140625,21.1875,0.28487877953858998,120,120,0.1587271700244775,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2730,f88f5422068ec1735ea451553ba8f0bad22ded6e0529c6cf47406d60dde36b44,14525675900305778458,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",328,48,16,0.42708333333333331,20.5,0.27074037539536422,120,120,0.15840685002594707,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2731,ec487972104725445b6fd2b3b926913ab04690a74c299b4af31d3619eb852a7b,14525675900305778459,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",328,48,16,0.42708333333333331,20.5,0.27552237557937637,120,120,0.17540217955371043,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2732,c4fe9d888e15bb05e7af4c7c5a362be53b4849e016b441532231b7060750aff7,14525675900305778460,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",336,48,16,0.4375,21,0.27949129050827909,120,120,0.15691489361702127,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2733,83884ea0886907d608b9c6f78d5c3bc96740bb72877247e63a78b3f18fee9f10,14525675900305778461,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",340,48,16,0.44270833333333331,21.25,0.272561630087719,120,120,0.1276595744680851,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2734,0069a3df65d93a3b24dc384d63b45671c1310b95e5e95af741f370ca2de98a66,14525675900305778462,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",317,48,16,0.41276041666666669,19.8125,0.26200435307834646,120,120,0.17202496811866569,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2735,3cda4c7555025cd32b1e4032dea4f683c9fc4c75eefae0db262e5b28cb9b23da,14525675900305778463,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",302,48,16,0.39322916666666669,18.875,0.23523680914850528,120,120,0.13780470621389321,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2736,481bad44fa7cdc54aa1298b1f0de210a812d464945af650e46c711e733c1dde4,14525675900305778464,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",301,48,16,0.39192708333333331,18.8125,0.23912412251391954,120,120,0.15996324309040785,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2737,4f57cbe801280ffb35ece5d158a6c25eaa5cf91d7b639d53da40aa164ac29874,14525675900305778465,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",312,48,16,0.40625,19.5,0.25309078162876703,120,120,0.16298417894162576,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2738,18a5b61662e60e8dd49b7a8c1886fb89c07a7019a23ff11cfb61132046f21523,14525675900305778466,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",325,48,16,0.42317708333333331,20.3125,0.27377079783991815,120,120,0.18258592471358429,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2739,413d67389683eca296817acfd4c420ab1b8fa75cad6ae43c96d33dd4f2457687,14525675900305778467,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",297,48,16,0.38671875,18.5625,0.23269210153579881,120,120,0.15638656064187978,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2740,abe8fad38a956404e02c3274a1af5587d610962bf4bd8340c3f467b82a92dce3,14525675900305778468,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",339,48,16,0.44140625,21.1875,0.27988170311615634,120,120,0.15546350342057366,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2741,91657a7550b4606b50c36270c17493de63ae5b91dd6d7bdd6e33e908a17701a0,14525675900305778469,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",314,48,16,0.40885416666666669,19.625,0.25065556301489483,120,120,0.15056240683019378,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2742,c0308a6ba8bc4117de45bffcba616ed73a025fd0901caf9161ddaa4b93b51487,14525675900305778470,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",320,48,16,0.41666666666666669,20,0.25955311058943292,120,120,0.15465425531914895,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2743,5fdc6a50cacc27c28892f143b0410b94a31535f7b48d40712fa304a7ad921096,14525675900305778471,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",333,48,16,0.43359375,20.8125,0.27743061095067539,120,120,0.16248163056673695,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2744,27ebc4dd5ac8882a57c21799cce2a60576edbabf9908f906b8e8dd698f252df5,14525675900305778472,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",319,48,16,0.41536458333333331,19.9375,0.25696225301728065,120,120,0.15267124658173814,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2745,29c4e97fcc6c595d802d233e7171c09987aa8fbd1d80861e821775c3c5838948,14525675900305778473,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",334,48,16,0.43489583333333331,20.875,0.2871104152381217,120,120,0.18524652822015544,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2746,1d0036b3ffa1b2be0625e2ed28217e864885da845dd2e376fb62acb5ccd78aa3,14525675900305778474,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",318,48,16,0.4140625,19.875,0.26410864550954333,120,120,0.17409340291716846,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2747,9e8068a6729a48ea321756e98a2d1f65f8f45559a77776e4a88f9557a1030ee4,14525675900305778475,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",335,48,16,0.43619791666666669,20.9375,0.2857944897031055,120,120,0.17281676722769132,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2748,a8e0eb87a479c695ab5b74bacf69616ae0a24bec31002aa0d853b2c97b09e86d,14525675900305778476,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",334,48,16,0.43489583333333331,20.875,0.27756456169066723,120,120,0.16358771818065995,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2749,567ab612180e6ed91566b5332bd423ed4a2a125a1114d6d1b70c9f3c01f1d096,14525675900305778477,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",316,48,16,0.41145833333333331,19.75,0.27141007676621592,120,120,0.20105036358739564,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2750,f978e0923a654a0f08a16751d02560637e2d40bb4688d7705e617b3591d4a486,14525675900305778478,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",335,48,16,0.43619791666666669,20.9375,0.28017285223412958,120,120,0.1607494442680216,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2751,06aa9b057e1de3969c946e62edfa823c6425d1bd57a536ecc5603cca083f8ba2,14525675900305778479,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",315,48,16,0.41015625,19.6875,0.26315013727513803,120,120,0.17811550151975683,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2752,753ffd43aa6dcab3c79e1116f389ec724561630146a94e0439520a442a176357,14525675900305778480,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",329,48,16,0.42838541666666669,20.5625,0.27020909506009372,120,120,0.16070620190131282,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2753,78726ecc9d16db35e469781d783d0b635229c00ed5b2303fe4aa24e03411c2ff,14525675900305778481,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",319,48,16,0.41536458333333331,19.9375,0.25757089491623125,120,120,0.1501367304742213,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2754,38cc2e9e62308ef306b532e5f00449a763990360ccfea3d2d5912d282f801d56,14525675900305778482,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",331,48,16,0.43098958333333331,20.6875,0.27488739822454328,120,120,0.15832101304878832,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2755,3ddc91defead41708fc117498640f790fc51cc75214a59595db0c30aac009cfa,14525675900305778483,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",323,48,16,0.42057291666666669,20.1875,0.26736749447017144,120,120,0.16738027797905275,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2756,0b043c8ab1f3a7637ad298996580dc74805f72d70516ffef51961fca8872718b,14525675900305778484,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",329,48,16,0.42838541666666669,20.5625,0.27451061935511573,120,120,0.16924270840069844,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2757,cf6bf08fcfc91c854d2380e4065dfde69ddc38e2168c41c59f136ead4b1ecb24,14525675900305778485,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",328,48,16,0.42708333333333331,20.5,0.27079882259372468,120,120,0.15879605604566685,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2758,71c580a772b0fa764d2c212e0e5fb42eb2c3b3424d246b3e197a5bd44fa47912,14525675900305778486,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",340,48,16,0.44270833333333331,21.25,0.28271661784558061,120,120,0.15657071339173967,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2759,c6dea9055b6fed53060c66998fdf95f20e25d7829e0c23dc4561a628e03190ca,14525675900305778487,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",320,48,16,0.41666666666666669,20,0.25363411650227297,120,120,0.13696808510638298,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2760,d520dfc3ac4579c30b2543a43a31dee08c39d0f50c03771932f55a405efabdf3,14525675900305778488,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",316,48,16,0.41145833333333331,19.75,0.24955644899752871,120,120,0.1396444923242661,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2761,eecf26797b2d7c31468059b4204bd785decc0014f9508c15a4367595402926ff,14525675900305778489,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",337,48,16,0.43880208333333331,21.0625,0.27265185035159101,120,120,0.12848033335437845,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2762,373337f270b24c5ffbc0aafe41d782e762bcd60eec19c9f5d681f96dd52ecdd5,14525675900305778490,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",312,48,16,0.40625,19.5,0.26060044244148589,120,120,0.18235133660665576,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2763,74c91cde6c49db7912e9885a82712919483e8f8b1c9cf52f502efbca1508eabb,14525675900305778491,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",319,48,16,0.41536458333333331,19.9375,0.26023878933887978,120,120,0.16347628893483626,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2764,184795b3993be10d77628de6e8a958d169c28a58a8f1f188ca4eb5fec1fee878,14525675900305778492,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",319,48,16,0.41536458333333331,19.9375,0.25766296864656085,120,120,0.15493897152004268,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2765,91faf70efee6b9ea2ef93b36db29735caf52fffef071da7a1f2f3c7c4cc5b41d,14525675900305778493,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",323,48,16,0.42057291666666669,20.1875,0.25899909448123265,120,120,0.13747447467228774,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2766,c8d69754006ea71c5f1adae5ef67ce280c7f7fd0642c27e4112d4efea0d57673,14525675900305778494,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",334,48,16,0.43489583333333331,20.875,0.28056163037528825,120,120,0.17186902790164352,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2767,f5ca397a9b8f83d9f19faca8d57b161061c4e0bb6ad2f145de9f1b6c74d80210,14525675900305778495,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",303,48,16,0.39453125,18.9375,0.2407310434804453,120,120,0.16733375465206096,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2768,b5ea8b6f035ed14e940ac859e2cdbba12eee4509ca834088f81348ae09d51a30,14525675900305778496,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",340,48,16,0.44270833333333331,21.25,0.28400047682648477,120,120,0.16182728410513142,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2769,a2be9117a570e6195d79743371348e042b85ac6e155e01538f4aca5db5f6e361,14525675900305778497,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",327,48,16,0.42578125,20.4375,0.2756446446665835,120,120,0.1773049645390071,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2770,03b751a7efd2c92aed0fcfa2ca339c2f15dac3311c581c31a5e9191282d21af5,14525675900305778498,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",332,48,16,0.43229166666666669,20.75,0.28481493713456801,120,120,0.18328633683670853,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2771,7940d762a11b863d2e932290e229cb4fd8adce1c4eaab144c6cf074bb7a713ff,14525675900305778499,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",308,48,16,0.40104166666666669,19.25,0.26032776804448721,120,120,0.19162752141475545,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2772,630cc16eb8ab3b1a6cf0c9f87454286b990481c5477107cb9bf8a82220162531,14525675900305778500,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",333,48,16,0.43359375,20.8125,0.29485692122956109,120,120,0.20541818414158838,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2773,1ecee08ad10349a9a216b40268bf1a1b88ebd358d78a31e68fd9927dad97a509,14525675900305778501,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",331,48,16,0.43098958333333331,20.6875,0.26992810022831792,120,120,0.14700777784919972,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2774,c6c1b63704d3360ff22dcd588ad54e7b4749e5db95720011b84229bd46d6cf42,14525675900305778502,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",349,48,16,0.45442708333333331,21.8125,0.2925915520004424,120,120,0.14479058708772785,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2775,52152736350309fa6da7c3c268a1038ba76aaa5505d1ff949805ea0c44c69702,14525675900305778503,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",317,48,16,0.41276041666666669,19.8125,0.25444369650617887,120,120,0.15027854218403919,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2776,7fe89ef0b6c008293ff465728625cfc62afb25d3f1842d1ca89c1d25098beba2,14525675900305778504,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",334,48,16,0.43489583333333331,20.875,0.27425138164809582,120,120,0.15479678939992356,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2777,15fb1e848188273830690c22556b059808e313314eec71d69d003daeb28d4097,14525675900305778505,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",310,48,16,0.40364583333333331,19.375,0.24914168266412223,120,120,0.1692518874399451,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2778,1cf2f7b2b788a79cba0a982943e962ca9759c7b2a37d9818e6fe598b2ad7981e,14525675900305778506,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",335,48,16,0.43619791666666669,20.9375,0.27966572471779033,120,120,0.16252778659892028,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2779,81b012e1242be2a46b165ea5cfd8d5b19f8c8b59297e092606eb4e4a0c3afd68,14525675900305778507,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",344,48,16,0.44791666666666669,21.5,0.29146851305040494,120,120,0.16192478970806531,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2780,4c70a8eaaeb850101c21629363dea3fa04fb5b66796389777edf4b2110e94b90,14525675900305778508,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",323,48,16,0.42057291666666669,20.1875,0.25459038992548355,120,120,0.14234898886766353,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2781,2b0f94a6b67a88d85aa7b4e640c36900628e155a02a5486dfdd0fea9c05615f5,14525675900305778509,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",304,48,16,0.39583333333333331,19,0.23891088271704614,120,120,0.14669652855543114,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2782,9b5072ff9c43313537da9c5bd09c6c60a1df62e2090564cba7a94763454e2db3,14525675900305778510,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",325,48,16,0.42317708333333331,20.3125,0.25668736468681447,120,120,0.12576104746317512,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2783,d0d821924b72d2e25d446560c2198fa53402e0bc48ed7ced1221e79e3318e80b,14525675900305778511,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",317,48,16,0.41276041666666669,19.8125,0.26116478450851682,120,120,0.17014564735888316,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2784,10738c764199b76609197411276505b04e209c880e5a7fc720d91e1901019c2b,14525675900305778512,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",322,48,16,0.41927083333333331,20.125,0.2618124856529539,120,120,0.15461873926258754,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2785,ce9f00cf3b6de3a3ab697f7b9b3556aeb0f8f388fada00a17559ff6aa20d09db,14525675900305778513,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",337,48,16,0.43880208333333331,21.0625,0.28770399634988281,120,120,0.18075636088136876,0,0,0,0,0,16,,,,,,,2
9cb778eb27d01e6883ef2fc0c0f119288af0eedaefc514eb442d347858898545,overlap_control,2786,dead549d6630440d14410270000aa6ebfb153eba9ab65374cb16ab9f4b1fda7c,14525675900305778514,,,uniform,1,,stochastic,False,48,16,4,"{""density"":0.425}",340,48,16,0.44270833333333331,21.25,0.28506721047389766,120,120,0.16345431789737172,0,0,0,0,0,16,,,,,,,2
